person_id,t1,t2,t3,t4,t5,t6,t7,t8,t_dg,t_cn,last_ts,upgraded,t_atrisk_upg,t_churned_upg,final_stage
8922c25e-8605-5bbe-a7b3-7ace72d4c62e,2026-02-02 13:24:08.214000+00:00,2026-02-02 13:24:27.590000+00:00,2026-03-07 06:03:27.225000+00:00,2026-03-07 06:02:55.862000+00:00,,,2026-03-11 13:11:30.521000+00:00,,,,2026-03-23 13:19:03.127000+00:00,False,,,9.AtRisk@Engaged
9dbdf20b-42b0-586c-988f-73137aec7b9d,2026-02-02 12:43:07.561000+00:00,2026-02-16 07:53:01.979000+00:00,,,,,,,,,2026-04-07 15:30:18.885000+00:00,False,,,2.Exploring
48e39d30-3408-5112-b69f-d3c66fde8558,2026-02-02 07:15:39.841000+00:00,,,,,,,,,,2026-02-02 07:17:56.355000+00:00,False,,,1.New
74e7e5c4-3675-5949-9670-7c3af145f29a,2026-02-02 15:15:51.813000+00:00,,,,,,,,,,2026-02-02 15:15:59.785000+00:00,False,,,1.New
fc08f38a-6543-51c5-83e5-2f4a67400784,2026-02-02 20:14:55.531000+00:00,2026-02-02 20:15:01.742000+00:00,,,,,,,,,2026-02-02 20:15:01.742000+00:00,False,,,2.Exploring
e4435d78-a7ab-5f27-892f-fbbe51d147a5,2026-02-02 04:07:38.125000+00:00,,,,,,,,,,2026-02-02 04:09:39.601000+00:00,False,,,1.New
88b97933-32ba-5276-882f-500052ba39b1,2026-02-02 21:35:39.373000+00:00,2026-02-03 02:57:45.785000+00:00,,2026-02-16 21:48:42.702000+00:00,,,,,,,2026-02-22 21:43:27.936000+00:00,False,,,9.AtRisk@UsedAI
adb327a0-5d9a-57fb-874e-552361a17a86,2026-02-02 15:10:24.584000+00:00,2026-02-03 11:24:12.642000+00:00,,,,,,,,,2026-02-03 11:24:12.642000+00:00,False,,,2.Exploring
86c7c62c-3602-5758-83c1-ba56593ae965,2026-02-02 09:06:03.926000+00:00,2026-02-02 09:07:10.256000+00:00,,,,,,,,,2026-02-02 09:07:44.860000+00:00,False,,,2.Exploring
b3f40dff-4246-562d-873d-62b0bc895140,2026-02-02 11:42:52.838000+00:00,2026-02-02 11:43:02.468000+00:00,,,,,,,,,2026-02-02 11:43:07.785000+00:00,False,,,2.Exploring
acbd4061-5fad-51a9-a5d9-d814871beb48,2026-02-02 11:04:18.016000+00:00,,,,,,,,,,2026-02-02 11:04:18.016000+00:00,False,,,1.New
b06585c6-c3b6-5a7e-96c1-863ab0a543b6,2026-02-02 11:02:06.589000+00:00,2026-02-02 11:02:22.481000+00:00,,,,,,,,,2026-02-02 11:02:27.790000+00:00,False,,,2.Exploring
862aa8e8-a79f-5d63-9d4d-492a6181885e,2026-02-02 16:12:09.693000+00:00,2026-02-02 16:13:02.793000+00:00,,,,,,,,,2026-02-02 16:14:13.384000+00:00,False,,,2.Exploring
d785798b-4a13-53e8-a6e9-828c95ca8a39,2026-02-02 13:03:14.906000+00:00,2026-02-12 05:53:39.941000+00:00,2026-02-12 06:01:23.986000+00:00,2026-02-12 05:59:53.283000+00:00,,,,,,,2026-02-20 16:23:21.874000+00:00,False,,,9.AtRisk@UsedAI
80397c78-690f-5861-b5ff-e5d8c8998c10,2026-02-02 09:29:02.581000+00:00,,,,,,,,,,2026-03-30 10:01:24.912000+00:00,False,,,1.New
0f8ffd10-715b-5b6a-ba39-0e42234f8461,2026-02-02 15:31:07.248000+00:00,,,,,,,,,,2026-02-02 15:32:13.359000+00:00,False,,,1.New
5be5da01-066e-5b78-956e-58968776b2df,2026-02-02 14:04:26.465000+00:00,,,,,,,,,,2026-02-02 14:04:26.465000+00:00,False,,,1.New
aa6e5e61-7bf0-5dbe-b0fa-51bc09d712a1,2026-02-02 07:05:42.272000+00:00,2026-02-02 07:06:35.722000+00:00,,,,,,,,,2026-02-02 07:06:36.683000+00:00,False,,,2.Exploring
6c6abfd6-14f0-5e27-b568-8b81b4102a3f,2026-02-02 14:00:40.816000+00:00,2026-02-02 14:01:04.002000+00:00,,,,,,,,,2026-02-02 14:01:30.051000+00:00,False,,,2.Exploring
933d162d-8dc1-5e95-bf27-0d55a66b0554,2026-02-02 10:07:42.839000+00:00,2026-02-02 10:10:11.052000+00:00,,,,,,,,,2026-02-02 10:10:37.516000+00:00,False,,,2.Exploring
da942c1a-61be-5692-a35d-314e45c548ac,2026-02-02 16:01:49.772000+00:00,2026-02-04 01:11:07.015000+00:00,,,,,,,,,2026-02-04 01:12:56.307000+00:00,False,,,2.Exploring
09d44aa8-17df-59c8-a27c-3e54e96dc750,2026-02-02 15:30:56.572000+00:00,,,,,,,,,,2026-02-02 15:30:56.572000+00:00,False,,,1.New
1bbe092b-74bb-5deb-b6cb-288cdd0e2ad9,2026-02-02 15:11:43.216000+00:00,,,,,,,,,,2026-02-02 15:11:43.216000+00:00,False,,,1.New
e944bd74-6a46-55dc-a73c-7045f9ac9ece,2026-02-02 15:07:55.887000+00:00,2026-02-09 13:09:23.741000+00:00,,,,,,,,,2026-03-19 18:44:28.052000+00:00,False,,,2.Exploring
7e8bd11e-f72e-5221-bdbc-1c8830c59235,2026-02-02 14:29:44.404000+00:00,2026-02-14 09:24:30.240000+00:00,,,,,,,,,2026-02-14 09:24:41.638000+00:00,False,,,2.Exploring
c6959df1-b12e-5390-8927-3fcae352f96a,2026-02-02 14:53:31.306000+00:00,,,,,,,,,,2026-02-02 14:53:31.306000+00:00,False,,,1.New
dadecf38-9c2c-5150-833e-37fd9f6362a3,2026-02-02 22:45:36.369000+00:00,,,2026-02-09 22:55:26.770000+00:00,,,,,,,2026-02-10 13:11:27.706000+00:00,False,,,9.AtRisk@UsedAI
1d123927-8bc1-5bbb-a0d0-9ef2fd6a41d6,2026-02-02 20:36:44.173000+00:00,,,,,,,,,,2026-02-02 20:36:44.173000+00:00,False,,,1.New
4b9b5a29-420f-5bea-8a72-47872d06aaaf,2026-02-03 05:44:49.613000+00:00,2026-02-03 05:44:56.116000+00:00,,2026-02-03 05:45:27.486000+00:00,,,,,,,2026-02-03 05:46:55.410000+00:00,False,,,9.AtRisk@UsedAI
9590afb8-cfd6-5457-98f2-463c8b0af4f6,2026-02-03 06:24:40.833000+00:00,2026-02-03 06:27:05.696000+00:00,,2026-02-03 06:30:02.808000+00:00,,,,,,,2026-02-03 06:43:25.489000+00:00,False,,,9.AtRisk@UsedAI
b01db0ac-ef80-52c6-9f4a-b7828b979b35,2026-02-03 16:35:02.133000+00:00,2026-02-03 16:35:39.559000+00:00,,,,,,,,,2026-02-03 16:36:03.072000+00:00,False,,,2.Exploring
ac16439d-ad1a-59cf-bc5f-0636ccfe0330,2026-02-03 19:48:55.577000+00:00,2026-02-03 19:49:33.338000+00:00,2026-02-03 19:59:09.236000+00:00,2026-02-03 19:49:56.832000+00:00,,,,2026-02-03 20:36:47.663000+00:00,,,2026-02-03 21:52:30.105000+00:00,True,2026-03-05 21:52:30.105000+00:00,,9.AtRisk@Upgraded
7fcd9911-038a-5acc-b73d-b06e450c13a2,2026-02-03 18:45:48.337000+00:00,2026-02-03 18:46:28.102000+00:00,2026-02-04 04:45:27.257000+00:00,2026-02-04 04:45:02.581000+00:00,2026-02-04 05:27:24.341000+00:00,,,2026-02-04 05:10:54.315000+00:00,2026-02-04 05:41:50.161000+00:00,,2026-03-04 01:01:13.114000+00:00,True,2026-04-03 01:01:13.114000+00:00,2026-04-03 01:01:13.114000+00:00,9.Churned@Upgraded
5a3c1f1e-51d3-581c-a47e-ed348b177a4f,2026-02-03 09:26:31.692000+00:00,2026-02-03 09:28:12.372000+00:00,2026-02-03 09:57:22.380000+00:00,2026-02-03 09:57:18.175000+00:00,,,2026-03-21 13:48:05.509000+00:00,2026-02-03 09:31:17.359000+00:00,2026-03-03 10:40:58.826000+00:00,,2026-03-21 13:48:08.729000+00:00,True,,,8.Upgraded
38acc1f0-b937-5211-9f7d-c5fdf3efe0bf,2026-02-03 07:39:49.801000+00:00,2026-02-03 12:50:08.916000+00:00,,,,,,,,,2026-02-03 14:02:51.735000+00:00,False,,,2.Exploring
4c5800ef-1678-5ef9-baea-6ad37889179c,2026-02-03 15:06:28.414000+00:00,2026-02-03 15:08:29.295000+00:00,,2026-02-27 12:53:30.246000+00:00,,,,,,,2026-02-27 12:53:59.253000+00:00,False,,,9.AtRisk@UsedAI
eaa42e29-9d02-5223-a60c-2a570fda01d8,2026-02-03 10:14:56.221000+00:00,2026-02-03 10:15:44.984000+00:00,,,,,,,,,2026-02-03 10:16:24.043000+00:00,False,,,2.Exploring
93b8f9be-f61b-5557-b67d-4c75ce9c6a61,2026-02-03 16:14:40.495000+00:00,2026-02-03 16:15:25.601000+00:00,,,,,,,,,2026-02-03 16:15:49.525000+00:00,False,,,2.Exploring
18c5efac-8785-545d-a77d-bd2c49614fcf,2026-02-03 04:38:57.404000+00:00,,,,,,,,,,2026-02-03 04:40:06.899000+00:00,False,,,1.New
c2c8381b-8ecf-5c6e-81c9-01ff5477b61a,2026-02-03 07:34:52.436000+00:00,2026-02-03 07:36:08.766000+00:00,2026-02-03 07:47:54.670000+00:00,2026-02-03 07:47:43.588000+00:00,2026-02-03 07:52:50.802000+00:00,,,,,,2026-02-03 08:42:15.773000+00:00,False,,,9.AtRisk@WroteCode
c3d676e5-55aa-5f38-b384-b21a1115b65c,2026-02-03 10:31:04.618000+00:00,2026-02-03 10:31:14.952000+00:00,,,,,,,,,2026-02-09 10:36:57.410000+00:00,False,,,2.Exploring
cc64d771-c472-5fad-a040-501d2e8466dd,2026-02-03 09:24:42.109000+00:00,2026-02-03 09:25:05.320000+00:00,2026-04-08 06:27:30.130000+00:00,2026-04-08 06:27:02.626000+00:00,2026-04-08 06:28:47.998000+00:00,,,,,,2026-04-08 08:22:23.187000+00:00,False,,,5.WroteCode
9f3ece16-c5d9-5092-b7d1-47fce6da2c2a,2026-02-03 05:21:20.760000+00:00,2026-02-03 05:21:38.889000+00:00,2026-02-03 05:26:03.315000+00:00,2026-02-03 05:23:09.483000+00:00,2026-02-03 05:26:13.465000+00:00,,,,,,2026-02-03 07:54:04.645000+00:00,False,,,9.AtRisk@WroteCode
6a4f23e4-17ee-5349-b820-55b46af57980,2026-02-03 11:06:08.514000+00:00,2026-02-03 11:07:30.599000+00:00,,,,,,,,,2026-02-03 11:08:08.984000+00:00,False,,,2.Exploring
da019873-bdbd-57e3-847e-cd1d38e0c4e6,2026-02-03 05:01:05.163000+00:00,2026-02-03 05:31:47.514000+00:00,,,,,,,,,2026-02-05 18:24:15.358000+00:00,False,,,2.Exploring
f2b6827a-2dea-51dd-974f-4ac89718458b,2026-02-03 09:13:41.069000+00:00,,,,,,,,,,2026-02-03 09:13:58.111000+00:00,False,,,1.New
7dd6fb51-d842-5ce2-8d64-7e339dc2e225,2026-02-03 18:46:19.484000+00:00,2026-02-03 18:50:19.402000+00:00,,2026-02-03 18:55:25.514000+00:00,,,,,,,2026-02-04 10:56:10.138000+00:00,False,,,9.AtRisk@UsedAI
e300f975-0190-5a45-bb4f-b7e5f3ebca56,2026-02-03 12:51:17.626000+00:00,2026-02-03 12:53:22.043000+00:00,,2026-02-03 15:52:18.398000+00:00,,,,,,,2026-02-03 15:53:47.879000+00:00,False,,,9.AtRisk@UsedAI
4d7b6c1f-3f1f-5cdf-a1ef-8116b91fb5af,2026-02-03 18:39:34.444000+00:00,2026-02-03 18:40:09.824000+00:00,,,,,,,,,2026-02-03 18:41:19.600000+00:00,False,,,2.Exploring
d06b3251-4e49-529b-8e83-b0d900bb86d9,2026-02-03 18:52:16.189000+00:00,2026-02-03 18:52:47.985000+00:00,,,,,,,,,2026-02-03 19:02:01.705000+00:00,False,,,2.Exploring
ff0cba9f-1514-5181-816f-6b16ce184c10,2026-02-03 19:05:14.937000+00:00,2026-02-03 19:05:54.376000+00:00,,,,,,,,,2026-02-03 19:06:15.922000+00:00,False,,,2.Exploring
d339271f-3bc7-5cf1-96da-27e5fbfd7be6,2026-02-03 18:19:13.588000+00:00,,,,,,,,,,2026-02-03 18:19:29.935000+00:00,False,,,1.New
f1618949-c71e-5011-abd5-8623f7123402,2026-02-03 15:28:18.515000+00:00,,,,,,,,,,2026-02-03 15:30:25.715000+00:00,False,,,1.New
4e3deb2a-2ab8-515c-8dec-ff073b31bf24,2026-02-03 12:39:02.191000+00:00,2026-02-03 12:40:15.201000+00:00,,,,,,,,,2026-02-03 15:44:23.028000+00:00,False,,,2.Exploring
2609f795-7bf6-5991-9766-3409f8322164,2026-02-03 20:23:47.151000+00:00,2026-02-03 20:24:01.667000+00:00,,,,,,,,,2026-02-03 20:24:15.112000+00:00,False,,,2.Exploring
c1cee6c0-9bec-54e6-afc0-3e5fb99258d6,2026-02-03 21:15:04.612000+00:00,2026-02-03 21:15:37.497000+00:00,,,,,,,,,2026-03-03 14:24:38.643000+00:00,False,,,2.Exploring
92421705-bb28-5643-8550-22fa7916b610,2026-02-03 11:55:47.843000+00:00,2026-02-03 11:55:55.357000+00:00,2026-02-03 11:58:22.744000+00:00,2026-02-03 11:57:44.062000+00:00,,,,,,,2026-02-03 12:12:36.180000+00:00,False,,,9.AtRisk@UsedAI
4aecfb1c-b02a-5d8b-a5ca-378cbf994f43,2026-02-03 13:30:06.555000+00:00,2026-02-03 13:30:42.616000+00:00,2026-02-03 13:32:21.196000+00:00,2026-02-03 13:31:13.557000+00:00,2026-02-03 13:37:10.109000+00:00,,,,,,2026-02-03 13:41:07.677000+00:00,False,,,9.AtRisk@WroteCode
4e133e7a-a1f5-5140-89cb-6fcd20e931e2,2026-02-03 04:50:18.159000+00:00,2026-02-03 04:51:07.145000+00:00,,,,,,,,,2026-02-03 04:53:12.122000+00:00,False,,,2.Exploring
2a010e06-8b89-59f1-8eb3-2cc05f3cf249,2026-02-03 14:32:58.549000+00:00,2026-02-03 14:33:47.705000+00:00,,,,,,,,,2026-02-05 15:50:31.444000+00:00,False,,,2.Exploring
77a4f825-6492-5c70-beb9-0b3e9481bbd3,2026-02-03 17:41:18.050000+00:00,2026-02-03 17:42:30.192000+00:00,,,,,,,,,2026-02-03 17:42:51.656000+00:00,False,,,2.Exploring
0515c69d-286b-55df-b567-77de05f1983e,2026-02-03 20:35:04.039000+00:00,2026-02-03 20:35:45.506000+00:00,2026-02-03 20:38:10.092000+00:00,2026-02-03 20:37:41.629000+00:00,2026-02-03 20:38:23.808000+00:00,2026-03-30 18:04:49.018000+00:00,,,,,2026-04-06 21:35:05.122000+00:00,False,,,6.Integrated
66569bb9-c5d6-5033-a056-107c66764be4,2026-02-03 05:27:14.885000+00:00,2026-02-03 05:27:27.892000+00:00,,,,,,,,,2026-02-03 05:28:11.410000+00:00,False,,,2.Exploring
4f5b27bd-3d2a-57ab-ab21-f70e9022c627,2026-02-03 05:02:18.387000+00:00,2026-02-03 05:03:59.435000+00:00,,2026-02-03 05:18:38.619000+00:00,,,,,,,2026-02-03 05:19:10.038000+00:00,False,,,9.AtRisk@UsedAI
8b61928e-cde3-5df3-a605-8e2d62f33dd7,2026-02-03 15:29:28.738000+00:00,2026-02-03 15:29:48.805000+00:00,,,,,,,,,2026-03-07 17:01:08.590000+00:00,False,,,2.Exploring
8d8d6aeb-d1b3-5e3f-b04a-4714099b0efa,2026-02-03 13:28:40.221000+00:00,2026-02-03 13:29:02.556000+00:00,,,,,,,,,2026-02-03 13:30:01.666000+00:00,False,,,2.Exploring
5ba46141-805e-5284-9488-66aa9fca3bb2,2026-02-03 10:42:58.085000+00:00,2026-02-03 10:43:07.834000+00:00,,,,,,,,,2026-02-05 03:49:54.026000+00:00,False,,,2.Exploring
5f2be903-5ea7-5e52-a268-f124c20ddc2c,2026-02-03 14:51:58.386000+00:00,2026-02-03 14:52:24.407000+00:00,2026-02-03 14:54:20.509000+00:00,2026-02-03 14:53:39.119000+00:00,,,,,,,2026-02-06 09:41:33.979000+00:00,False,,,9.AtRisk@UsedAI
f4fbce85-2ad0-5769-9d68-e7c786048231,2026-02-03 13:08:02.330000+00:00,,2026-02-03 13:38:06.875000+00:00,2026-02-03 13:09:39.550000+00:00,,,,,,,2026-02-03 14:10:45.376000+00:00,False,,,9.AtRisk@UsedAI
ce30ea09-d8ba-55cf-8d10-bd254ed8257b,2026-02-03 11:56:39.714000+00:00,2026-02-03 12:14:41.124000+00:00,2026-02-03 12:59:06.702000+00:00,2026-02-03 12:56:20.077000+00:00,,,,,,,2026-03-06 13:17:36.736000+00:00,False,,,9.AtRisk@UsedAI
d26fd9eb-6817-5a6f-a1bd-43d9ee5db866,2026-02-03 06:00:59.948000+00:00,2026-02-03 06:01:26.108000+00:00,,,,,,,,,2026-02-03 06:02:00.524000+00:00,False,,,2.Exploring
98853653-4879-52b6-81df-108a8fd02f4e,2026-02-03 10:13:21.912000+00:00,,,,,,,,,,2026-02-03 14:29:38.775000+00:00,False,,,1.New
b4740da6-b60c-5bed-82cd-d4a660a2eba6,2026-02-03 07:55:44.357000+00:00,2026-02-03 07:55:50.574000+00:00,,,,,,,,,2026-02-03 09:02:34.623000+00:00,False,,,2.Exploring
22f1500b-55d6-5f9b-a5d7-ceec24a453eb,2026-02-03 09:53:32.836000+00:00,2026-02-03 09:53:59.343000+00:00,,2026-02-03 09:55:17.608000+00:00,2026-02-03 09:56:27.948000+00:00,,,,,,2026-02-03 10:01:03.057000+00:00,False,,,9.AtRisk@WroteCode
24238f46-5a51-5960-95b3-c05bfa4eebe3,2026-02-03 11:44:47.179000+00:00,2026-02-03 11:45:27.949000+00:00,,2026-02-03 11:46:26.989000+00:00,,,,,,,2026-02-03 11:46:55.128000+00:00,False,,,9.AtRisk@UsedAI
427c3b5c-d1e4-50bb-b15c-989bfbaafe28,2026-02-03 17:48:10.317000+00:00,2026-02-03 17:50:17.293000+00:00,,,,,,,,,2026-02-06 15:03:13.167000+00:00,False,,,2.Exploring
505a3b5a-a886-5c2f-bd1c-f802ace15f94,2026-02-03 19:45:00.556000+00:00,2026-02-03 19:46:14.474000+00:00,,,,,,,,,2026-02-03 19:46:57.231000+00:00,False,,,2.Exploring
4a533b87-4a1d-5b10-bde8-d5f758189ea2,2026-02-03 03:54:21.608000+00:00,2026-02-03 03:55:31.232000+00:00,2026-02-03 21:10:18.858000+00:00,2026-02-03 21:09:00.787000+00:00,2026-02-07 03:10:38.351000+00:00,2026-02-07 02:33:03.436000+00:00,2026-02-07 00:57:54.667000+00:00,,,,2026-04-08 21:41:29.848000+00:00,False,,,7.Engaged
54667121-6629-5dec-99e6-7175cef6b004,2026-02-03 18:22:09.927000+00:00,2026-02-03 18:22:46.322000+00:00,,,,,,,,,2026-02-03 18:26:03.601000+00:00,False,,,2.Exploring
c54bd73a-7d39-54a1-bc8a-49167ebe7a24,2026-02-03 06:13:06.741000+00:00,2026-02-03 06:13:20.540000+00:00,,2026-02-03 06:13:51.288000+00:00,,,,,,,2026-02-03 06:14:33.883000+00:00,False,,,9.AtRisk@UsedAI
a90ca558-fd03-5bee-b23f-8f8b3bb50d2c,2026-02-03 19:11:55.047000+00:00,2026-02-03 19:35:56.915000+00:00,2026-02-03 19:38:13.796000+00:00,2026-02-03 19:36:49.118000+00:00,,,,,,,2026-02-03 19:40:59.357000+00:00,False,,,9.AtRisk@UsedAI
14a8a5f4-8f53-5811-8015-23f444b3946a,2026-02-03 12:58:35.109000+00:00,2026-03-03 16:13:06.183000+00:00,2026-03-03 16:14:48.347000+00:00,2026-03-03 16:13:15.726000+00:00,2026-03-03 16:17:58.940000+00:00,,,,,,2026-03-03 21:08:14.842000+00:00,False,,,9.AtRisk@WroteCode
9f24958b-a025-5899-9eea-5ccb528bb970,2026-02-03 05:33:04.368000+00:00,2026-02-03 05:33:48.285000+00:00,,,,,,,,,2026-02-03 05:35:20.239000+00:00,False,,,2.Exploring
00cab0c9-c47c-52ef-9258-b5b741db3f2f,2026-02-03 18:27:30.064000+00:00,2026-02-03 18:28:02.374000+00:00,2026-02-03 18:31:04.860000+00:00,2026-02-03 18:29:14.575000+00:00,,,,,,,2026-02-07 04:55:55.613000+00:00,False,,,9.AtRisk@UsedAI
0b837835-7f92-527d-a25d-0cf1a6357b45,2026-02-03 15:18:47.601000+00:00,2026-02-03 15:22:05.737000+00:00,,2026-02-03 15:23:18.517000+00:00,,,,,,,2026-02-03 15:23:51.655000+00:00,False,,,9.AtRisk@UsedAI
fdecbabe-fe05-5f30-a6ad-413f9606bcd6,2026-02-03 17:41:19.724000+00:00,,,,,,,,,,2026-02-03 17:41:58.600000+00:00,False,,,1.New
76b77ed1-a426-565e-b17b-48f4e3c8ac55,2026-02-03 00:20:55.312000+00:00,2026-02-03 00:21:43.324000+00:00,,,,,,,,,2026-02-03 00:22:07.615000+00:00,False,,,2.Exploring
db040876-324d-5ae5-b9b8-a1760fe330a2,2026-02-03 20:50:44.852000+00:00,,,,,,,,,,2026-02-07 17:30:18.824000+00:00,False,,,1.New
413201e8-ddee-5b9f-b427-12ebce9d5e3a,2026-02-03 18:31:37.772000+00:00,2026-02-03 18:32:04.781000+00:00,,,,,,,,,2026-02-03 19:54:59.432000+00:00,False,,,2.Exploring
8e136fc8-df75-5bf0-9b5f-34f7ad2bf862,2026-02-03 07:12:05.082000+00:00,2026-02-03 07:12:24.025000+00:00,,,,,,,,,2026-02-03 12:11:30.568000+00:00,False,,,2.Exploring
33f70281-2a0c-5368-b33a-b94facb2db27,2026-02-03 14:56:31.700000+00:00,,,,,,,,,,2026-02-03 15:59:09.763000+00:00,False,,,1.New
7a3bb42d-134c-5ebc-81da-7a9d32a5901d,2026-02-03 11:23:10.118000+00:00,2026-02-03 11:23:22.316000+00:00,2026-02-04 17:57:54.917000+00:00,2026-02-04 17:54:39.441000+00:00,2026-02-04 17:57:46.411000+00:00,,2026-02-08 18:43:17.329000+00:00,,,,2026-03-02 10:54:14.895000+00:00,False,,,9.AtRisk@Engaged
0d0f1b7e-d70a-57f0-912a-b53592a2963d,2026-02-03 20:29:31.973000+00:00,2026-02-03 20:30:47.130000+00:00,,2026-02-03 20:31:01.402000+00:00,,,,,,,2026-02-13 13:04:33.669000+00:00,False,,,9.AtRisk@UsedAI
978150f5-8ded-51fe-a645-afa985bf75dc,2026-02-03 11:09:31.940000+00:00,,,,,,,,,,2026-02-03 11:21:46.380000+00:00,False,,,1.New
2060913b-ab98-5f8a-a6d2-361eac16cad9,2026-02-03 14:49:45.268000+00:00,2026-02-03 14:49:55.094000+00:00,2026-02-03 14:51:17.517000+00:00,2026-02-03 14:50:27.130000+00:00,2026-02-03 14:59:43.049000+00:00,,,,,,2026-02-03 15:37:42.056000+00:00,False,,,9.AtRisk@WroteCode
96b3af7d-66c1-5961-a055-cba51df612ce,2026-02-03 06:01:03.414000+00:00,2026-02-03 06:01:19.685000+00:00,,,,,,,,,2026-02-03 06:05:18.288000+00:00,False,,,2.Exploring
8529f607-144a-59d8-b752-7d656382e8e7,2026-02-03 11:33:40.680000+00:00,,,,,,,,,,2026-02-03 11:33:51.780000+00:00,False,,,1.New
982a0ff1-9b7b-54ee-b37a-0d01588b9964,2026-02-03 16:43:37.498000+00:00,2026-02-03 16:44:24.788000+00:00,,,,,,,,,2026-02-03 16:44:34.036000+00:00,False,,,2.Exploring
108a9806-b456-54a8-be5e-181ae38d2b26,2026-02-03 10:07:56.511000+00:00,2026-02-03 10:08:50.483000+00:00,,,,,,,,,2026-02-03 10:09:07.787000+00:00,False,,,2.Exploring
d1ca6df5-5870-5aee-a5de-f2b3c154d9ad,2026-02-03 08:21:29.244000+00:00,,,,,,,,,,2026-02-03 08:21:29.244000+00:00,False,,,1.New
3f005dc7-966c-5035-b131-660f127c8a1b,2026-02-03 20:00:26.934000+00:00,,,,,,,,,,2026-02-03 20:00:26.934000+00:00,False,,,1.New
f77846e7-ad85-5a55-81fc-a40847b66674,2026-02-03 04:39:22.218000+00:00,2026-02-03 04:40:32.504000+00:00,,,,,,,,,2026-02-03 08:13:57.645000+00:00,False,,,2.Exploring
d391bfd1-d360-54b9-b397-c5168f057527,2026-02-03 16:28:33.431000+00:00,,,,,,,,,,2026-02-03 16:28:58.314000+00:00,False,,,1.New
e8a15576-80d9-535a-95d8-7c73c44106a9,2026-02-03 20:49:01.499000+00:00,,,,,,,,,,2026-02-03 21:19:47.029000+00:00,False,,,1.New
5d61c0e5-cd30-5a73-8db6-5aa045a50178,2026-02-03 14:37:24.166000+00:00,2026-02-03 14:38:08.250000+00:00,2026-02-03 14:42:12.332000+00:00,2026-02-03 14:41:55.018000+00:00,,,,,,,2026-02-05 14:19:35.507000+00:00,False,,,9.AtRisk@UsedAI
0f0bad87-6c2e-52ff-8975-fa5afcea192c,2026-02-03 03:13:09.278000+00:00,2026-02-03 03:13:42.761000+00:00,,,,,,,,,2026-02-03 18:08:20.064000+00:00,False,,,2.Exploring
a20a3d6b-a609-53dc-a741-f589232aeb42,2026-02-03 06:11:32.674000+00:00,2026-02-03 06:12:24.990000+00:00,,,,,,,,,2026-02-03 06:13:14.241000+00:00,False,,,2.Exploring
e5b26823-da2a-5643-951c-ecdc261ed17d,2026-02-03 04:22:40.188000+00:00,2026-02-03 04:24:22.678000+00:00,,2026-02-03 04:24:13.872000+00:00,,,,,,,2026-02-03 04:24:53.951000+00:00,False,,,9.AtRisk@UsedAI
4c8bc3e4-debc-58e9-8e16-ddbbf869f37e,2026-02-03 08:25:35.161000+00:00,,2026-02-03 17:33:36.379000+00:00,2026-02-03 17:33:06.901000+00:00,,,,,,,2026-02-03 17:55:58.760000+00:00,False,,,9.AtRisk@UsedAI
9500468e-31f9-5755-84e8-fb3d6069ceb7,2026-02-03 01:08:52.004000+00:00,2026-02-03 01:10:00.940000+00:00,,,,,,,,,2026-02-03 01:12:12.391000+00:00,False,,,2.Exploring
c55c8f5e-fb71-51e9-b539-930a131cbafd,2026-02-03 04:43:18.315000+00:00,2026-02-03 04:43:28.133000+00:00,,,,,,,,,2026-02-03 04:43:56.714000+00:00,False,,,2.Exploring
df4615d6-8728-5578-965d-ab8c1b7e0a6e,2026-02-03 11:50:59.446000+00:00,2026-02-03 11:51:32.921000+00:00,,,,,,,,,2026-02-09 04:45:36.272000+00:00,False,,,2.Exploring
55c1f587-839b-5ddd-a830-89241593c47c,2026-02-03 15:47:06.271000+00:00,2026-02-03 15:48:12.489000+00:00,,,,,,,,,2026-02-03 16:16:12.002000+00:00,False,,,2.Exploring
ff611f4e-7c96-55f9-8b7f-4990f3fa858a,2026-02-03 01:09:51.559000+00:00,2026-02-03 01:10:27.392000+00:00,,2026-02-03 01:10:59.451000+00:00,,,,,,,2026-02-03 01:12:19.721000+00:00,False,,,9.AtRisk@UsedAI
5afac80e-06cd-5748-8519-1609de5f8e7b,2026-02-03 13:04:39.503000+00:00,2026-02-03 13:05:17.147000+00:00,2026-02-03 13:15:30.175000+00:00,2026-02-03 13:14:46.636000+00:00,,,,,,,2026-02-03 13:21:50.129000+00:00,False,,,9.AtRisk@UsedAI
44a348bc-f050-57aa-8ba4-b7df1ed54fa3,2026-02-03 07:35:28.310000+00:00,2026-02-03 07:35:49.585000+00:00,,,,,,,,,2026-02-03 07:36:00.399000+00:00,False,,,2.Exploring
09672d70-acaa-5bf8-b45b-cfaf0b5d0678,2026-02-03 13:06:37.382000+00:00,2026-02-03 13:07:17.614000+00:00,,,,,,,,,2026-02-03 13:07:42.766000+00:00,False,,,2.Exploring
8a9ec6cc-197c-5776-a247-f09783aaf59f,2026-02-03 14:04:26.218000+00:00,2026-02-03 14:04:37.559000+00:00,,,,,,,,,2026-02-03 14:07:16.142000+00:00,False,,,2.Exploring
a1401ad5-e670-5016-8dc1-5ba18fbf08b5,2026-02-03 17:19:57.507000+00:00,2026-02-03 17:21:11.687000+00:00,,,,,,,,,2026-02-03 17:23:57.062000+00:00,False,,,2.Exploring
